Monitoraggio del materiale particolato di Pablito
by Sebastian Peradotto (purosangue)
Started at: Jan 18 2020 14:38:26
Data unit: [micro g/m^3]
Date,PM2.5,PM10
Jan 21 2020 13:38:23,18.4,22.7
Jan 21 2020 13:38:24,17.9,21.7
Jan 21 2020 13:38:25,17.3,20.9
Jan 21 2020 13:38:26,16.8,20.4
Jan 21 2020 13:38:28,16.2,19.7
Jan 21 2020 13:38:29,15.7,19.2
Jan 21 2020 13:38:30,15.3,19.0
Jan 21 2020 13:38:31,15.0,18.6
Jan 21 2020 13:38:32,14.4,18.0
Jan 21 2020 13:38:33,13.8,17.1
Jan 21 2020 13:38:35,13.2,16.1
Jan 21 2020 13:38:36,12.6,15.6
Jan 21 2020 13:38:37,12.0,14.4
Jan 21 2020 13:38:38,11.4,13.1
Jan 21 2020 13:38:39,10.7,12.0
Jan 21 2020 13:38:40,10.2,11.6
Jan 21 2020 13:38:41,9.7,11.1
Jan 21 2020 13:38:42,9.1,10.3
Jan 21 2020 13:38:44,8.5,9.5
Jan 21 2020 13:38:45,7.9,8.8
Jan 21 2020 13:38:46,7.3,8.1
Jan 21 2020 13:38:47,6.8,7.6
Jan 21 2020 13:38:48,6.4,7.2
Jan 21 2020 13:38:49,5.9,6.7
Jan 21 2020 13:38:50,5.6,6.4
Jan 21 2020 13:38:51,5.2,5.8
Jan 21 2020 13:38:52,5.2,5.8
Jan 21 2020 13:38:53,5.2,5.8
Jan 21 2020 13:38:54,5.0,5.9
Jan 21 2020 13:38:56,5.1,5.9
Jan 21 2020 13:38:57,4.9,5.8
Jan 21 2020 13:38:58,5.0,5.9
Jan 21 2020 13:38:59,5.0,5.9
Jan 21 2020 13:39:00,4.9,5.9
Jan 21 2020 13:39:01,4.9,5.8
Jan 21 2020 13:39:02,4.7,5.6
Jan 21 2020 13:39:03,4.7,5.4
Jan 21 2020 13:39:04,4.6,5.3
Jan 21 2020 13:39:05,4.6,5.5
Jan 21 2020 13:39:06,4.6,5.5
Jan 21 2020 13:39:07,4.6,5.5
Jan 21 2020 13:39:09,4.5,5.4
